0:0:0:0:0:0:0:1 - - [09/Mar/2020:12:13:29 +0800] "GET /goodsCategory/washindex HTTP/1.1" 200 27589
0:0:0:0:0:0:0:1 - - [09/Mar/2020:12:13:29 +0800] "GET /goodsCategory/washindex HTTP/1.1" 200 27589
0:0:0:0:0:0:0:1 - - [09/Mar/2020:12:13:30 +0800] "GET /goodsCategory/washindex HTTP/1.1" 200 27589
0:0:0:0:0:0:0:1 - - [09/Mar/2020:12:13:30 +0800] "GET /goodsCategory/washindex HTTP/1.1" 200 27589
0:0:0:0:0:0:0:1 - - [09/Mar/2020:12:13:31 +0800] "GET /goodsCategory/washindex HTTP/1.1" 200 27589
0:0:0:0:0:0:0:1 - - [09/Mar/2020:12:14:20 +0800] "GET /login HTTP/1.1" 200 6589
0:0:0:0:0:0:0:1 - - [09/Mar/2020:12:14:30 +0800] "POST /member/doAJAXLogin HTTP/1.1" 200 39
0:0:0:0:0:0:0:1 - - [09/Mar/2020:12:14:30 +0800] "GET /member HTTP/1.1" 200 11611
0:0:0:0:0:0:0:1 - - [09/Mar/2020:12:14:32 +0800] "GET /member/myshop HTTP/1.1" 200 23327
0:0:0:0:0:0:0:1 - - [09/Mar/2020:12:14:32 +0800] "POST /member/queryMemberGoods HTTP/1.1" 200 1388
0:0:0:0:0:0:0:1 - - [09/Mar/2020:12:17:57 +0800] "GET /member/myshop HTTP/1.1" 200 23327
0:0:0:0:0:0:0:1 - - [09/Mar/2020:12:17:57 +0800] "POST /member/queryMemberGoods HTTP/1.1" 200 1388
0:0:0:0:0:0:0:1 - - [09/Mar/2020:12:18:00 +0800] "GET /login HTTP/1.1" 200 6589
0:0:0:0:0:0:0:1 - - [09/Mar/2020:12:18:05 +0800] "POST /member/doAJAXLogin HTTP/1.1" 200 39
0:0:0:0:0:0:0:1 - - [09/Mar/2020:12:18:05 +0800] "GET /member HTTP/1.1" 200 11611
0:0:0:0:0:0:0:1 - - [09/Mar/2020:12:18:10 +0800] "POST /user/doAJAXLogin HTTP/1.1" 200 39
0:0:0:0:0:0:0:1 - - [09/Mar/2020:12:18:10 +0800] "GET /main HTTP/1.1" 200 7258
0:0:0:0:0:0:0:1 - - [09/Mar/2020:12:18:12 +0800] "GET /goodsCategory/index HTTP/1.1" 200 14849
0:0:0:0:0:0:0:1 - - [09/Mar/2020:12:18:12 +0800] "POST /goodsCategory/pageQuery HTTP/1.1" 200 553
0:0:0:0:0:0:0:1 - - [09/Mar/2020:12:18:14 +0800] "GET /goodsCategory/washindex HTTP/1.1" 200 25123
0:0:0:0:0:0:0:1 - - [09/Mar/2020:12:18:31 +0800] "GET /bootstrap/css/bootstrap.min.css.map HTTP/1.1" 200 542194
0:0:0:0:0:0:0:1 - - [09/Mar/2020:12:19:50 +0800] "GET /goodsCategory/washindex HTTP/1.1" 200 25135
0:0:0:0:0:0:0:1 - - [09/Mar/2020:12:19:50 +0800] "GET /css/font-awesome.min.css HTTP/1.1" 200 21963
0:0:0:0:0:0:0:1 - - [09/Mar/2020:12:19:50 +0800] "GET /css/main.css HTTP/1.1" 200 1660
0:0:0:0:0:0:0:1 - - [09/Mar/2020:12:19:50 +0800] "GET /bootstrap/js/bootstrap.min.js HTTP/1.1" 200 37045
0:0:0:0:0:0:0:1 - - [09/Mar/2020:12:19:50 +0800] "GET /script/docs.min.js HTTP/1.1" 200 43107
0:0:0:0:0:0:0:1 - - [09/Mar/2020:12:19:50 +0800] "GET /bootstrap/css/bootstrap.min.css HTTP/1.1" 200 121200
0:0:0:0:0:0:0:1 - - [09/Mar/2020:12:19:50 +0800] "GET /script/back-to-top.js HTTP/1.1" 200 3749
0:0:0:0:0:0:0:1 - - [09/Mar/2020:12:19:50 +0800] "GET /jquery/jquery-2.1.1.min.js HTTP/1.1" 200 84245
0:0:0:0:0:0:0:1 - - [09/Mar/2020:12:19:51 +0800] "GET /layer/layer.js HTTP/1.1" 200 21342
0:0:0:0:0:0:0:1 - - [09/Mar/2020:12:19:51 +0800] "GET /bootstrap/css/bootstrap.min.css.map HTTP/1.1" 200 542194
0:0:0:0:0:0:0:1 - - [09/Mar/2020:12:19:51 +0800] "GET /bootstrap/fonts/glyphicons-halflings-regular.woff2 HTTP/1.1" 200 18028
0:0:0:0:0:0:0:1 - - [09/Mar/2020:12:19:51 +0800] "POST /member/queryMemberGoods HTTP/1.1" 200 1388
0:0:0:0:0:0:0:1 - - [09/Mar/2020:12:19:51 +0800] "GET /layer/skin/default/layer.css?v=3.0.11110 HTTP/1.1" 200 14296
0:0:0:0:0:0:0:1 - - [09/Mar/2020:12:19:51 +0800] "GET /layer/skin/default/loading-2.gif HTTP/1.1" 200 1787
0:0:0:0:0:0:0:1 - - [09/Mar/2020:12:20:41 +0800] "GET /goodsCategory/washindex HTTP/1.1" 200 21685
0:0:0:0:0:0:0:1 - - [09/Mar/2020:12:20:41 +0800] "POST /member/queryMemberGoods HTTP/1.1" 200 1388
0:0:0:0:0:0:0:1 - - [09/Mar/2020:12:20:42 +0800] "GET /goodsCategory/washindex HTTP/1.1" 200 21685
0:0:0:0:0:0:0:1 - - [09/Mar/2020:12:20:42 +0800] "POST /member/queryMemberGoods HTTP/1.1" 200 1388
0:0:0:0:0:0:0:1 - - [09/Mar/2020:12:20:42 +0800] "GET /goodsCategory/washindex HTTP/1.1" 200 21685
0:0:0:0:0:0:0:1 - - [09/Mar/2020:12:20:42 +0800] "POST /member/queryMemberGoods HTTP/1.1" 200 1388
0:0:0:0:0:0:0:1 - - [09/Mar/2020:12:20:48 +0800] "GET /goodsCategory/washindex HTTP/1.1" 200 21685
0:0:0:0:0:0:0:1 - - [09/Mar/2020:12:20:48 +0800] "POST /member/queryMemberGoods HTTP/1.1" 200 1388
0:0:0:0:0:0:0:1 - - [09/Mar/2020:12:20:49 +0800] "GET /goodsCategory/washindex HTTP/1.1" 200 21685
0:0:0:0:0:0:0:1 - - [09/Mar/2020:12:20:49 +0800] "POST /member/queryMemberGoods HTTP/1.1" 200 1388
0:0:0:0:0:0:0:1 - - [09/Mar/2020:12:20:50 +0800] "GET /goodsCategory/washindex HTTP/1.1" 200 21685
0:0:0:0:0:0:0:1 - - [09/Mar/2020:12:20:50 +0800] "POST /member/queryMemberGoods HTTP/1.1" 200 1388
0:0:0:0:0:0:0:1 - - [09/Mar/2020:12:20:52 +0800] "GET /goodsCategory/washindex HTTP/1.1" 200 21685
0:0:0:0:0:0:0:1 - - [09/Mar/2020:12:20:52 +0800] "POST /member/queryMemberGoods HTTP/1.1" 200 1388
0:0:0:0:0:0:0:1 - - [09/Mar/2020:12:20:53 +0800] "GET /goodsCategory/washindex HTTP/1.1" 200 21685
0:0:0:0:0:0:0:1 - - [09/Mar/2020:12:20:53 +0800] "POST /member/queryMemberGoods HTTP/1.1" 200 1388
0:0:0:0:0:0:0:1 - - [09/Mar/2020:12:20:54 +0800] "GET /goodsCategory/washindex HTTP/1.1" 200 21685
0:0:0:0:0:0:0:1 - - [09/Mar/2020:12:20:54 +0800] "POST /member/queryMemberGoods HTTP/1.1" 200 1388
0:0:0:0:0:0:0:1 - - [09/Mar/2020:12:20:56 +0800] "GET /goodsCategory/type.html HTTP/1.1" 404 997
0:0:0:0:0:0:0:1 - - [09/Mar/2020:12:20:58 +0800] "POST /member/queryMemberGoods HTTP/1.1" 200 1388
0:0:0:0:0:0:0:1 - - [09/Mar/2020:12:21:00 +0800] "GET /goodsCategory/index HTTP/1.1" 200 14849
0:0:0:0:0:0:0:1 - - [09/Mar/2020:12:21:00 +0800] "POST /goodsCategory/pageQuery HTTP/1.1" 200 553
0:0:0:0:0:0:0:1 - - [09/Mar/2020:12:21:01 +0800] "GET /goodsCategory/washindex HTTP/1.1" 200 21685
0:0:0:0:0:0:0:1 - - [09/Mar/2020:12:21:01 +0800] "POST /member/queryMemberGoods HTTP/1.1" 200 1388
0:0:0:0:0:0:0:1 - - [09/Mar/2020:12:21:46 +0800] "GET /goodsCategory/type.html HTTP/1.1" 404 997
0:0:0:0:0:0:0:1 - - [09/Mar/2020:12:21:48 +0800] "POST /member/queryMemberGoods HTTP/1.1" 200 1388
0:0:0:0:0:0:0:1 - - [09/Mar/2020:12:22:30 +0800] "GET /goodsCategory/type.html HTTP/1.1" 404 997
0:0:0:0:0:0:0:1 - - [09/Mar/2020:12:22:31 +0800] "POST /member/queryMemberGoods HTTP/1.1" 200 1388
0:0:0:0:0:0:0:1 - - [09/Mar/2020:12:22:32 +0800] "GET /goodsCategory/washindex HTTP/1.1" 200 21700
0:0:0:0:0:0:0:1 - - [09/Mar/2020:12:22:32 +0800] "POST /member/queryMemberGoods HTTP/1.1" 200 1388
0:0:0:0:0:0:0:1 - - [09/Mar/2020:12:22:33 +0800] "GET /goodsCategory/washindex HTTP/1.1" 200 21700
0:0:0:0:0:0:0:1 - - [09/Mar/2020:12:22:33 +0800] "POST /member/queryMemberGoods HTTP/1.1" 200 1388
0:0:0:0:0:0:0:1 - - [09/Mar/2020:12:22:34 +0800] "GET /goodsCategory/washindex HTTP/1.1" 200 21700
0:0:0:0:0:0:0:1 - - [09/Mar/2020:12:22:34 +0800] "POST /member/queryMemberGoods HTTP/1.1" 200 1388
0:0:0:0:0:0:0:1 - - [09/Mar/2020:12:22:35 +0800] "GET /goodsCategory/index HTTP/1.1" 200 14849
0:0:0:0:0:0:0:1 - - [09/Mar/2020:12:22:35 +0800] "POST /goodsCategory/pageQuery HTTP/1.1" 200 553
0:0:0:0:0:0:0:1 - - [09/Mar/2020:12:22:36 +0800] "GET /goodsCategory/index HTTP/1.1" 200 14849
0:0:0:0:0:0:0:1 - - [09/Mar/2020:12:22:36 +0800] "POST /goodsCategory/pageQuery HTTP/1.1" 200 553
0:0:0:0:0:0:0:1 - - [09/Mar/2020:12:22:37 +0800] "GET /goodsCategory/index HTTP/1.1" 200 14849
0:0:0:0:0:0:0:1 - - [09/Mar/2020:12:22:37 +0800] "POST /goodsCategory/pageQuery HTTP/1.1" 200 553
0:0:0:0:0:0:0:1 - - [09/Mar/2020:12:22:37 +0800] "GET /goodsCategory/washindex HTTP/1.1" 200 21700
0:0:0:0:0:0:0:1 - - [09/Mar/2020:12:22:37 +0800] "POST /member/queryMemberGoods HTTP/1.1" 200 1388
0:0:0:0:0:0:0:1 - - [09/Mar/2020:12:22:38 +0800] "GET /goodsCategory/washindex HTTP/1.1" 200 21700
0:0:0:0:0:0:0:1 - - [09/Mar/2020:12:22:38 +0800] "POST /member/queryMemberGoods HTTP/1.1" 200 1388
0:0:0:0:0:0:0:1 - - [09/Mar/2020:12:22:39 +0800] "GET /goodsCategory/washindex HTTP/1.1" 200 21700
0:0:0:0:0:0:0:1 - - [09/Mar/2020:12:22:39 +0800] "POST /member/queryMemberGoods HTTP/1.1" 200 1388
0:0:0:0:0:0:0:1 - - [09/Mar/2020:12:22:39 +0800] "GET /goodsCategory/washindex HTTP/1.1" 200 21700
0:0:0:0:0:0:0:1 - - [09/Mar/2020:12:22:39 +0800] "POST /member/queryMemberGoods HTTP/1.1" 200 1388
0:0:0:0:0:0:0:1 - - [09/Mar/2020:12:22:41 +0800] "GET /goodsCategory/index HTTP/1.1" 200 14849
0:0:0:0:0:0:0:1 - - [09/Mar/2020:12:22:41 +0800] "POST /goodsCategory/pageQuery HTTP/1.1" 200 553
0:0:0:0:0:0:0:1 - - [09/Mar/2020:12:22:41 +0800] "GET /goodsCategory/index HTTP/1.1" 200 14849
0:0:0:0:0:0:0:1 - - [09/Mar/2020:12:22:41 +0800] "POST /goodsCategory/pageQuery HTTP/1.1" 200 553
0:0:0:0:0:0:0:1 - - [09/Mar/2020:12:22:43 +0800] "GET /goodsCategory/washindex HTTP/1.1" 200 21700
0:0:0:0:0:0:0:1 - - [09/Mar/2020:12:22:43 +0800] "POST /member/queryMemberGoods HTTP/1.1" 200 1388
0:0:0:0:0:0:0:1 - - [09/Mar/2020:12:22:44 +0800] "GET /goodsCategory/washindex HTTP/1.1" 200 21700
0:0:0:0:0:0:0:1 - - [09/Mar/2020:12:22:44 +0800] "POST /member/queryMemberGoods HTTP/1.1" 200 1388
0:0:0:0:0:0:0:1 - - [09/Mar/2020:12:22:44 +0800] "GET /goodsCategory/washindex HTTP/1.1" 200 21700
0:0:0:0:0:0:0:1 - - [09/Mar/2020:12:22:44 +0800] "POST /member/queryMemberGoods HTTP/1.1" 200 1388
0:0:0:0:0:0:0:1 - - [09/Mar/2020:12:23:11 +0800] "GET /goodsCategory/washindex HTTP/1.1" 200 21706
0:0:0:0:0:0:0:1 - - [09/Mar/2020:12:23:11 +0800] "POST /member/queryMemberGoods HTTP/1.1" 200 1388
0:0:0:0:0:0:0:1 - - [09/Mar/2020:12:23:13 +0800] "GET /goodsCategory/washindex HTTP/1.1" 200 21706
0:0:0:0:0:0:0:1 - - [09/Mar/2020:12:23:13 +0800] "POST /member/queryMemberGoods HTTP/1.1" 200 1388
0:0:0:0:0:0:0:1 - - [09/Mar/2020:12:23:14 +0800] "GET /goodsCategory/index HTTP/1.1" 200 14849
0:0:0:0:0:0:0:1 - - [09/Mar/2020:12:23:14 +0800] "POST /goodsCategory/pageQuery HTTP/1.1" 200 553
0:0:0:0:0:0:0:1 - - [09/Mar/2020:12:23:16 +0800] "GET /goodsCategory/washindex HTTP/1.1" 200 21706
0:0:0:0:0:0:0:1 - - [09/Mar/2020:12:23:16 +0800] "POST /member/queryMemberGoods HTTP/1.1" 200 1388
0:0:0:0:0:0:0:1 - - [09/Mar/2020:12:23:17 +0800] "GET /goodsCategory/index HTTP/1.1" 200 14849
0:0:0:0:0:0:0:1 - - [09/Mar/2020:12:23:17 +0800] "POST /goodsCategory/pageQuery HTTP/1.1" 200 553
0:0:0:0:0:0:0:1 - - [09/Mar/2020:12:23:18 +0800] "GET /goodsCategory/washindex HTTP/1.1" 200 21706
0:0:0:0:0:0:0:1 - - [09/Mar/2020:12:23:19 +0800] "POST /member/queryMemberGoods HTTP/1.1" 200 1388
0:0:0:0:0:0:0:1 - - [09/Mar/2020:12:23:19 +0800] "GET /goodsCategory/index HTTP/1.1" 200 14849
0:0:0:0:0:0:0:1 - - [09/Mar/2020:12:23:19 +0800] "POST /goodsCategory/pageQuery HTTP/1.1" 200 553
0:0:0:0:0:0:0:1 - - [09/Mar/2020:12:23:21 +0800] "GET /goodsCategory/washindex HTTP/1.1" 200 21706
0:0:0:0:0:0:0:1 - - [09/Mar/2020:12:23:21 +0800] "POST /member/queryMemberGoods HTTP/1.1" 200 1388
0:0:0:0:0:0:0:1 - - [09/Mar/2020:12:23:54 +0800] "GET /goodsCategory/washindex HTTP/1.1" 200 21706
0:0:0:0:0:0:0:1 - - [09/Mar/2020:12:23:54 +0800] "POST /member/queryMemberGoods HTTP/1.1" 200 1388
0:0:0:0:0:0:0:1 - - [09/Mar/2020:12:23:55 +0800] "GET /goodsCategory/washindex HTTP/1.1" 200 21706
0:0:0:0:0:0:0:1 - - [09/Mar/2020:12:23:55 +0800] "POST /member/queryMemberGoods HTTP/1.1" 200 1388
0:0:0:0:0:0:0:1 - - [09/Mar/2020:12:24:54 +0800] "GET /goodsCategory/washindex HTTP/1.1" 200 21706
0:0:0:0:0:0:0:1 - - [09/Mar/2020:12:24:55 +0800] "POST /member/queryMemberGoods HTTP/1.1" 200 941
0:0:0:0:0:0:0:1 - - [09/Mar/2020:12:24:57 +0800] "GET /goodsCategory/washindex HTTP/1.1" 200 21706
0:0:0:0:0:0:0:1 - - [09/Mar/2020:12:24:57 +0800] "POST /member/queryMemberGoods HTTP/1.1" 200 941
0:0:0:0:0:0:0:1 - - [09/Mar/2020:12:24:58 +0800] "GET /goodsCategory/washindex HTTP/1.1" 200 21706
0:0:0:0:0:0:0:1 - - [09/Mar/2020:12:24:58 +0800] "POST /member/queryMemberGoods HTTP/1.1" 200 941
0:0:0:0:0:0:0:1 - - [09/Mar/2020:12:24:58 +0800] "GET /goodsCategory/washindex HTTP/1.1" 200 21706
0:0:0:0:0:0:0:1 - - [09/Mar/2020:12:24:58 +0800] "POST /member/queryMemberGoods HTTP/1.1" 200 941
0:0:0:0:0:0:0:1 - - [09/Mar/2020:12:24:58 +0800] "GET /goodsCategory/washindex HTTP/1.1" 200 21706
0:0:0:0:0:0:0:1 - - [09/Mar/2020:12:24:58 +0800] "POST /member/queryMemberGoods HTTP/1.1" 200 941
0:0:0:0:0:0:0:1 - - [09/Mar/2020:12:24:59 +0800] "GET /goodsCategory/washindex HTTP/1.1" 200 21706
0:0:0:0:0:0:0:1 - - [09/Mar/2020:12:24:59 +0800] "POST /member/queryMemberGoods HTTP/1.1" 200 941
0:0:0:0:0:0:0:1 - - [09/Mar/2020:12:25:12 +0800] "GET /goodsCategory/washindex HTTP/1.1" 200 21706
0:0:0:0:0:0:0:1 - - [09/Mar/2020:12:25:12 +0800] "POST /member/queryMemberGoods HTTP/1.1" 200 941
0:0:0:0:0:0:0:1 - - [09/Mar/2020:12:25:21 +0800] "GET /goodsCategory/index HTTP/1.1" 200 14849
0:0:0:0:0:0:0:1 - - [09/Mar/2020:12:25:21 +0800] "POST /goodsCategory/pageQuery HTTP/1.1" 200 553
0:0:0:0:0:0:0:1 - - [09/Mar/2020:12:25:22 +0800] "GET /goodsCategory/washindex HTTP/1.1" 200 21706
0:0:0:0:0:0:0:1 - - [09/Mar/2020:12:25:22 +0800] "POST /member/queryMemberGoods HTTP/1.1" 200 941
0:0:0:0:0:0:0:1 - - [09/Mar/2020:12:27:54 +0800] "GET /goodsCategory/washindex HTTP/1.1" 200 21947
0:0:0:0:0:0:0:1 - - [09/Mar/2020:12:27:54 +0800] "POST /member/queryMemberGoods HTTP/1.1" 200 941
0:0:0:0:0:0:0:1 - - [09/Mar/2020:12:27:55 +0800] "GET /goodsCategory/washindex HTTP/1.1" 200 21947
0:0:0:0:0:0:0:1 - - [09/Mar/2020:12:27:55 +0800] "POST /member/queryMemberGoods HTTP/1.1" 200 941
0:0:0:0:0:0:0:1 - - [09/Mar/2020:12:29:17 +0800] "GET /goodsCategory/washindex HTTP/1.1" 200 21994
0:0:0:0:0:0:0:1 - - [09/Mar/2020:12:29:17 +0800] "POST /member/queryMemberGoods HTTP/1.1" 200 941
0:0:0:0:0:0:0:1 - - [09/Mar/2020:12:29:17 +0800] "GET /goodsCategory/6676572d-e1b9-4f85-b1cf-8843095b39b3.jpg HTTP/1.1" 404 1059
0:0:0:0:0:0:0:1 - - [09/Mar/2020:12:29:17 +0800] "GET /goodsCategory/d56f8f83-9477-4e1d-8297-6643ab9ce1c3.jpg HTTP/1.1" 404 1059
0:0:0:0:0:0:0:1 - - [09/Mar/2020:12:29:18 +0800] "GET /goodsCategory/washindex HTTP/1.1" 200 21994
0:0:0:0:0:0:0:1 - - [09/Mar/2020:12:29:18 +0800] "POST /member/queryMemberGoods HTTP/1.1" 200 941
0:0:0:0:0:0:0:1 - - [09/Mar/2020:12:29:18 +0800] "GET /goodsCategory/6676572d-e1b9-4f85-b1cf-8843095b39b3.jpg HTTP/1.1" 404 1059
0:0:0:0:0:0:0:1 - - [09/Mar/2020:12:29:18 +0800] "GET /goodsCategory/d56f8f83-9477-4e1d-8297-6643ab9ce1c3.jpg HTTP/1.1" 404 1059
0:0:0:0:0:0:0:1 - - [09/Mar/2020:12:29:19 +0800] "GET /goodsCategory/washindex HTTP/1.1" 200 21994
0:0:0:0:0:0:0:1 - - [09/Mar/2020:12:29:19 +0800] "POST /member/queryMemberGoods HTTP/1.1" 200 941
0:0:0:0:0:0:0:1 - - [09/Mar/2020:12:29:19 +0800] "GET /goodsCategory/6676572d-e1b9-4f85-b1cf-8843095b39b3.jpg HTTP/1.1" 404 1059
0:0:0:0:0:0:0:1 - - [09/Mar/2020:12:29:19 +0800] "GET /goodsCategory/d56f8f83-9477-4e1d-8297-6643ab9ce1c3.jpg HTTP/1.1" 404 1059
0:0:0:0:0:0:0:1 - - [09/Mar/2020:12:29:30 +0800] "GET /goodsCategory/washindex HTTP/1.1" 200 21959
0:0:0:0:0:0:0:1 - - [09/Mar/2020:12:29:31 +0800] "POST /member/queryMemberGoods HTTP/1.1" 200 941
0:0:0:0:0:0:0:1 - - [09/Mar/2020:12:29:31 +0800] "GET /goodsCategory/6676572d-e1b9-4f85-b1cf-8843095b39b3.jpg HTTP/1.1" 404 1059
0:0:0:0:0:0:0:1 - - [09/Mar/2020:12:29:31 +0800] "GET /goodsCategory/d56f8f83-9477-4e1d-8297-6643ab9ce1c3.jpg HTTP/1.1" 404 1059
0:0:0:0:0:0:0:1 - - [09/Mar/2020:12:29:31 +0800] "GET /goodsCategory/washindex HTTP/1.1" 200 21959
0:0:0:0:0:0:0:1 - - [09/Mar/2020:12:29:31 +0800] "POST /member/queryMemberGoods HTTP/1.1" 200 941
0:0:0:0:0:0:0:1 - - [09/Mar/2020:12:29:31 +0800] "GET /goodsCategory/6676572d-e1b9-4f85-b1cf-8843095b39b3.jpg HTTP/1.1" 404 1059
0:0:0:0:0:0:0:1 - - [09/Mar/2020:12:29:31 +0800] "GET /goodsCategory/d56f8f83-9477-4e1d-8297-6643ab9ce1c3.jpg HTTP/1.1" 404 1059
0:0:0:0:0:0:0:1 - - [09/Mar/2020:12:29:31 +0800] "GET /goodsCategory/washindex HTTP/1.1" 200 21959
0:0:0:0:0:0:0:1 - - [09/Mar/2020:12:29:32 +0800] "POST /member/queryMemberGoods HTTP/1.1" 200 941
0:0:0:0:0:0:0:1 - - [09/Mar/2020:12:29:32 +0800] "GET /goodsCategory/6676572d-e1b9-4f85-b1cf-8843095b39b3.jpg HTTP/1.1" 404 1059
0:0:0:0:0:0:0:1 - - [09/Mar/2020:12:29:32 +0800] "GET /goodsCategory/d56f8f83-9477-4e1d-8297-6643ab9ce1c3.jpg HTTP/1.1" 404 1059
0:0:0:0:0:0:0:1 - - [09/Mar/2020:12:29:32 +0800] "GET /goodsCategory/washindex HTTP/1.1" 200 21959
0:0:0:0:0:0:0:1 - - [09/Mar/2020:12:29:32 +0800] "POST /member/queryMemberGoods HTTP/1.1" 200 941
0:0:0:0:0:0:0:1 - - [09/Mar/2020:12:29:32 +0800] "GET /goodsCategory/6676572d-e1b9-4f85-b1cf-8843095b39b3.jpg HTTP/1.1" 404 1059
0:0:0:0:0:0:0:1 - - [09/Mar/2020:12:29:32 +0800] "GET /goodsCategory/d56f8f83-9477-4e1d-8297-6643ab9ce1c3.jpg HTTP/1.1" 404 1059
0:0:0:0:0:0:0:1 - - [09/Mar/2020:12:29:32 +0800] "GET /goodsCategory/washindex HTTP/1.1" 200 21959
0:0:0:0:0:0:0:1 - - [09/Mar/2020:12:29:32 +0800] "POST /member/queryMemberGoods HTTP/1.1" 200 941
0:0:0:0:0:0:0:1 - - [09/Mar/2020:12:29:32 +0800] "GET /goodsCategory/6676572d-e1b9-4f85-b1cf-8843095b39b3.jpg HTTP/1.1" 404 1059
0:0:0:0:0:0:0:1 - - [09/Mar/2020:12:29:32 +0800] "GET /goodsCategory/d56f8f83-9477-4e1d-8297-6643ab9ce1c3.jpg HTTP/1.1" 404 1059
0:0:0:0:0:0:0:1 - - [09/Mar/2020:12:29:33 +0800] "GET /goodsCategory/washindex HTTP/1.1" 200 21959
0:0:0:0:0:0:0:1 - - [09/Mar/2020:12:29:33 +0800] "POST /member/queryMemberGoods HTTP/1.1" 200 941
0:0:0:0:0:0:0:1 - - [09/Mar/2020:12:29:33 +0800] "GET /goodsCategory/6676572d-e1b9-4f85-b1cf-8843095b39b3.jpg HTTP/1.1" 404 1059
0:0:0:0:0:0:0:1 - - [09/Mar/2020:12:29:33 +0800] "GET /goodsCategory/d56f8f83-9477-4e1d-8297-6643ab9ce1c3.jpg HTTP/1.1" 404 1059
0:0:0:0:0:0:0:1 - - [09/Mar/2020:12:29:35 +0800] "GET /member/addGoods HTTP/1.1" 200 12131
0:0:0:0:0:0:0:1 - - [09/Mar/2020:12:29:56 +0800] "POST /member/insertGood HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [09/Mar/2020:12:29:56 +0800] "GET /member/myshop HTTP/1.1" 200 23327
0:0:0:0:0:0:0:1 - - [09/Mar/2020:12:29:56 +0800] "POST /member/queryMemberGoods HTTP/1.1" 200 1395
0:0:0:0:0:0:0:1 - - [09/Mar/2020:12:30:13 +0800] "GET /member/addGoods HTTP/1.1" 200 12131
0:0:0:0:0:0:0:1 - - [09/Mar/2020:12:32:45 +0800] "GET /login HTTP/1.1" 200 6589
0:0:0:0:0:0:0:1 - - [09/Mar/2020:12:32:54 +0800] "POST /user/doAJAXLogin HTTP/1.1" 200 39
0:0:0:0:0:0:0:1 - - [09/Mar/2020:12:32:54 +0800] "GET /main HTTP/1.1" 200 7258
0:0:0:0:0:0:0:1 - - [09/Mar/2020:12:32:57 +0800] "GET /type.html HTTP/1.1" 404 969
0:0:0:0:0:0:0:1 - - [09/Mar/2020:12:33:04 +0800] "GET /goodsCategory/index HTTP/1.1" 200 14849
0:0:0:0:0:0:0:1 - - [09/Mar/2020:12:33:04 +0800] "POST /goodsCategory/pageQuery HTTP/1.1" 200 553
0:0:0:0:0:0:0:1 - - [09/Mar/2020:12:33:06 +0800] "GET /goodsCategory/washindex HTTP/1.1" 200 21959
0:0:0:0:0:0:0:1 - - [09/Mar/2020:12:33:06 +0800] "POST /member/queryMemberGoods HTTP/1.1" 200 1395
0:0:0:0:0:0:0:1 - - [09/Mar/2020:12:33:06 +0800] "GET /goodsCategory/6676572d-e1b9-4f85-b1cf-8843095b39b3.jpg HTTP/1.1" 404 1059
0:0:0:0:0:0:0:1 - - [09/Mar/2020:12:33:06 +0800] "GET /goodsCategory/1bf8287a-250e-4aea-8e11-9bb5955b9d24.jpg HTTP/1.1" 404 1059
0:0:0:0:0:0:0:1 - - [09/Mar/2020:12:33:06 +0800] "GET /goodsCategory/d56f8f83-9477-4e1d-8297-6643ab9ce1c3.jpg HTTP/1.1" 404 1059
0:0:0:0:0:0:0:1 - - [09/Mar/2020:12:33:48 +0800] "GET /goodsCategory/washindex HTTP/1.1" 200 21959
0:0:0:0:0:0:0:1 - - [09/Mar/2020:12:33:48 +0800] "POST /member/queryMemberGoods HTTP/1.1" 200 1395
0:0:0:0:0:0:0:1 - - [09/Mar/2020:12:33:48 +0800] "GET /goodsCategory/6676572d-e1b9-4f85-b1cf-8843095b39b3.jpg HTTP/1.1" 404 1059
0:0:0:0:0:0:0:1 - - [09/Mar/2020:12:33:48 +0800] "GET /goodsCategory/d56f8f83-9477-4e1d-8297-6643ab9ce1c3.jpg HTTP/1.1" 404 1059
0:0:0:0:0:0:0:1 - - [09/Mar/2020:12:33:48 +0800] "GET /goodsCategory/1bf8287a-250e-4aea-8e11-9bb5955b9d24.jpg HTTP/1.1" 404 1059
0:0:0:0:0:0:0:1 - - [09/Mar/2020:12:34:59 +0800] "GET /goodsCategory/washindex HTTP/1.1" 200 21956
0:0:0:0:0:0:0:1 - - [09/Mar/2020:12:34:59 +0800] "GET /goodsCategory/washindex HTTP/1.1" 200 21956
0:0:0:0:0:0:0:1 - - [09/Mar/2020:12:35:00 +0800] "GET /goodsCategory/washindex HTTP/1.1" 200 21956
0:0:0:0:0:0:0:1 - - [09/Mar/2020:12:35:07 +0800] "GET /goodsCategory/washindex HTTP/1.1" 200 21956
0:0:0:0:0:0:0:1 - - [09/Mar/2020:12:35:32 +0800] "GET /goodsCategory/washindex HTTP/1.1" 200 21953
0:0:0:0:0:0:0:1 - - [09/Mar/2020:12:35:32 +0800] "POST /member/queryMemberGoods HTTP/1.1" 200 37
0:0:0:0:0:0:0:1 - - [09/Mar/2020:12:35:33 +0800] "GET /goodsCategory/washindex HTTP/1.1" 200 21953
0:0:0:0:0:0:0:1 - - [09/Mar/2020:12:35:33 +0800] "POST /member/queryMemberGoods HTTP/1.1" 200 37
